"sliderNorm","slider","condition","item","bin_number","sample_number"
0.0532496541209572,0.42952380952381,"none","trav",9,24
0.0307411058308638,0.248571428571429,"none","trav",10,24
0.0206135407480413,0.197619047619048,"none","trav",11,24
0.0176259208213952,0.177142857142857,"none","trav",12,24
0.0163650217599791,0.167619047619048,"none","trav",13,24
0.0162098378923734,0.164285714285714,"none","trav",14,24
0.0114739897087017,0.137619047619048,"none","trav",15,24
0.0544831190196581,0.347142857142857,"none","tv",1,24
0.0619064600089656,0.381904761904762,"none","tv",2,24
0.0787888856671528,0.522857142857143,"none","tv",3,24
0.0789496809177141,0.533809523809524,"none","tv",4,24
0.0792760745124876,0.572857142857143,"none","tv",5,24
0.0645196339227591,0.478571428571429,"none","tv",6,24
0.0776734061782186,0.621904761904762,"none","tv",7,24
0.0607726420027688,0.497619047619048,"none","tv",8,24
0.0396805425311709,0.340952380952381,"none","tv",9,24
0.0365022909274512,0.31,"none","tv",10,24
0.0242151597538455,0.205238095238095,"none","tv",11,24
0.0104585677267175,0.090952380952381,"none","tv",12,24
0.00797841251519768,0.0671428571428571,"none","tv",13,24
0.00764515796563601,0.0619047619047619,"none","tv",14,24
0.00762615682644695,0.0561904761904762,"none","tv",15,24
0.0206306053749674,0.158947368421053,"none","bas",1,25
0.0281086583927125,0.223157894736842,"none","bas",2,25
0.0414499053800275,0.324736842105263,"none","bas",3,25
0.0526456258806477,0.396315789473684,"none","bas",4,25
0.055612306158059,0.421578947368421,"none","bas",5,25
0.0558545512403463,0.407894736842105,"none","bas",6,25
0.0547115899449078,0.393157894736842,"none","bas",7,25
0.0744189270553386,0.513684210526316,"none","bas",8,25
0.0835090690349991,0.557368421052632,"none","bas",9,25
0.0874983317916216,0.564736842105263,"none","bas",10,25
0.0842142668621206,0.547368421052632,"none","bas",11,25
0.0548869554022474,0.38,"none","bas",12,25
0.0393510343050139,0.292105263157895,"none","bas",13,25
0.0340523793686328,0.261052631578947,"none","bas",14,25
0.0225294780188841,0.191052631578947,"none","bas",15,25
0.0397574765373677,0.326842105263158,"none","book",1,25
0.0592814861777291,0.448947368421053,"none","book",2,25
0.0728238264991688,0.531052631578947,"none","book",3,25
0.088865582617595,0.621578947368421,"none","book",4,25
0.103336931365161,0.706842105263158,"none","book",5,25
0.0827160986724772,0.599473684210526,"none","book",6,25
0.069424218820792,0.506315789473684,"none","book",7,25
0.0519165388374183,0.389473684210526,"none","book",8,25
0.0384026001955676,0.285263157894737,"none","book",9,25
0.0348448480239935,0.264736842105263,"none","book",10,25
0.0262974839190032,0.204210526315789,"none","book",11,25
0.0221453228668724,0.176842105263158,"none","book",12,25
0.0186725181076507,0.154736842105263,"none","book",13,25
0.0169915955477978,0.141578947368421,"none","book",14,25
0.0113655770745638,0.0931578947368421,"none","book",15,25
0.157830357591769,0.6335,"none","bur",1,25
0.173233847394281,0.6635,"none","bur",2,25
0.165000829332907,0.6695,"none","bur",3,25
0.120862161626935,0.519,"none","bur",4,25
0.0988056693935412,0.4425,"none","bur",5,25
0.0508207977151771,0.2495,"none","bur",6,25
0.039372662641537,0.2035,"none","bur",7,25
0.0296922999351286,0.149,"none","bur",8,25
0.02031207112317,0.1055,"none","bur",9,25
0.0165404944801263,0.0865,"none","bur",10,25
0.00815320570763018,0.0425,"none","bur",11,25
0.00822365717500766,0.042,"none","bur",12,25
0.00562136221669113,0.0245,"none","bur",13,25
0.00358408046096406,0.012,"none","bur",14,25
0.00194650320513523,0.0085,"none","bur",15,25
0.0837517522524075,0.429473684210526,"none","cig",1,25
0.0859621908993075,0.464736842105263,"none","cig",2,25
0.0866034934605018,0.503684210526316,"none","cig",3,25
0.0910655089755621,0.543157894736842,"none","cig",4,25
0.0874851082525555,0.529473684210526,"none","cig",5,25
0.0774703005737822,0.488421052631579,"none","cig",6,25
0.0720980771442601,0.465789473684211,"none","cig",7,25
0.06222395031497,0.414736842105263,"none","cig",8,25
0.051248516616634,0.343157894736842,"none","cig",9,25
0.0397454142242737,0.275789473684211,"none","cig",10,25
0.0283014540934292,0.184736842105263,"none","cig",11,25
0.0190259470468858,0.125789473684211,"none","cig",12,25
0.0141751508039755,0.1,"none","cig",13,25
0.0132782844861369,0.0926315789473684,"none","cig",14,25
0.029670114013213,0.131578947368421,"none","cig",15,25
0.0286383404569484,0.201428571428571,"none","eat",1,25
0.0538991229950497,0.366190476190476,"none","eat",2,25
0.0850539080060543,0.530952380952381,"none","eat",3,25
0.122160014104788,0.712857142857143,"none","eat",4,25
0.114419382602334,0.671904761904762,"none","eat",5,25
0.0883319972394315,0.534285714285714,"none","eat",6,25
0.0663039150669677,0.374285714285714,"none","eat",7,25
0.0375888284755163,0.241428571428571,"none","eat",8,25
0.0345916972944416,0.223809523809524,"none","eat",9,25
0.0220520097128134,0.139047619047619,"none","eat",10,25
0.00946836703220274,0.0719047619047619,"none","eat",11,25
0.00902870576873347,0.0642857142857143,"none","eat",12,25
0.00673677306421858,0.0461904761904762,"none","eat",13,25
0.00644791846947729,0.0428571428571429,"none","eat",14,25
0.00575521018721403,0.0352380952380952,"none","eat",15,25
0.0339734879122576,0.148095238095238,"none","edu",1,25
0.0398098471540313,0.170952380952381,"none","edu",2,25
0.0406286342938111,0.180952380952381,"none","edu",3,25
0.0453034309399516,0.213333333333333,"none","edu",4,25
0.067282716473266,0.29952380952381,"none","edu",5,25
0.146026030735722,0.712380952380952,"none","edu",6,25
0.136903284215695,0.694761904761905,"none","edu",7,25
0.128125331105998,0.667142857142857,"none","edu",8,25
0.0705541281174561,0.415238095238095,"none","edu",9,25
0.022616290664194,0.128571428571429,"none","edu",10,25
0.00855731508188748,0.0485714285714286,"none","edu",11,25
0.00678090915067112,0.0361904761904762,"none","edu",12,25
0.00496536943068246,0.0247619047619048,"none","edu",13,25
0.00541028962119667,0.0276190476190476,"none","edu",14,25
0.0049676970079418,0.0266666666666667,"none","edu",15,25
0.0816537003515438,0.541,"none","girl",1,25
0.106038301702906,0.642,"none","girl",2,25
0.125379567705649,0.7405,"none","girl",3,25
0.117366752603475,0.7085,"none","girl",4,25
0.0976388683535298,0.613,"none","girl",5,25
0.0774008154472168,0.482,"none","girl",6,25
0.0557179123454175,0.362,"none","girl",7,25
0.0385897772514099,0.258,"none","girl",8,25
0.0299116023572875,0.2035,"none","girl",9,25
0.0198328788209993,0.1425,"none","girl",10,25
0.0151592784481165,0.1125,"none","girl",11,25
0.011868122209016,0.0905,"none","girl",12,25
0.00925445932028681,0.075,"none","girl",13,25
0.00782406513449043,0.0645,"none","girl",14,25
0.00636389794865544,0.0545,"none","girl",15,25
0.184581206798132,0.7075,"none","hair",1,25
0.179106068912783,0.6945,"none","hair",2,25
0.154778721278589,0.6515,"none","hair",3,25
0.109267645045392,0.459,"none","hair",4,25
0.0549724805254727,0.2455,"none","hair",5,25
0.0398954105635067,0.178,"none","hair",6,25
0.0211224981124929,0.099,"none","hair",7,25
0.0149842111585442,0.0675,"none","hair",8,25
0.00690731331184151,0.0395,"none","hair",9,25
0.0057279744155255,0.0315,"none","hair",10,25
0.00736452478672396,0.0465,"none","hair",11,25
0.00910713428128722,0.057,"none","hair",12,25
0.00890995290963098,0.055,"none","hair",13,25
0.00159439235269111,0.007,"none","hair",14,25
0.00168046554738705,0.009,"none","hair",15,25
0.124128514699396,0.608947368421053,"none","kid",1,25
0.148140489518511,0.705789473684211,"none","kid",2,25
0.158638088003121,0.75,"none","kid",3,25
0.106534478137012,0.55578947368421,"none","kid",4,25
0.0711785564047398,0.387894736842105,"none","kid",5,25
0.0460088717347958,0.249473684210526,"none","kid",6,25
0.0354877659082798,0.194210526315789,"none","kid",7,25
0.0140516226691451,0.101578947368421,"none","kid",8,25
0.00892949486550287,0.0826315789473684,"none","kid",9,25
0.00741228184256104,0.0731578947368421,"none","kid",10,25
0.00756272373347091,0.0784210526315789,"none","kid",11,25
0.00760427645455483,0.0842105263157895,"none","kid",12,25
0.0093853011556948,0.0952631578947368,"none","kid",13,25
0.00913191406195368,0.104210526315789,"none","kid",14,25
0.00896351554810306,0.106315789473684,"none","kid",15,25
0.089738527168256,0.398421052631579,"none","mov",1,25
0.107844762521059,0.515789473684211,"none","mov",2,25
0.121245926579793,0.634210526315789,"none","mov",3,25
0.0944967997334987,0.534736842105263,"none","mov",4,25
0.0668063979622228,0.4,"none","mov",5,25
0.0516329804219022,0.36578947368421,"none","mov",6,25
0.03285351413493,0.254210526315789,"none","mov",7,25
0.0264697246779751,0.216842105263158,"none","mov",8,25
0.020139963187551,0.178421052631579,"none","mov",9,25
0.0178120974945827,0.169473684210526,"none","mov",10,25
0.0158841519284998,0.157368421052632,"none","mov",11,25
0.0156531954975087,0.156315789473684,"none","mov",12,25
0.0164504980879799,0.16,"none","mov",13,25
0.0148172118597497,0.154210526315789,"none","mov",14,25
0.0186805645339646,0.212105263157895,"none","mov",15,25
0.00129067139961623,0.00333333333333333,"none","move",1,25
0.00171520919070206,0.00571428571428571,"none","move",2,25
0.0021768133900527,0.00666666666666667,"none","move",3,25
0.00428921176470464,0.0180952380952381,"none","move",4,25
0.00734241200100346,0.0419047619047619,"none","move",5,25
0.108310395776474,0.442380952380952,"none","move",6,25
0.149330824972437,0.648571428571429,"none","move",7,25
0.171744207089006,0.75,"none","move",8,25
0.125400767806948,0.607619047619048,"none","move",9,25
0.0863141462422364,0.461428571428571,"none","move",10,25
0.0387244092921528,0.257619047619048,"none","move",11,25
0.0180642300368369,0.128571428571429,"none","move",12,25
0.0107575352597196,0.079047619047619,"none","move",13,25
0.00764917749579713,0.0523809523809524,"none","move",14,25
0.00498522637755153,0.0323809523809524,"none","move",15,25
0.0894888944418556,0.561,"none","poem",1,25
0.108263661252666,0.6995,"none","poem",2,25
0.111327108467683,0.7445,"none","poem",3,25
0.091731213568355,0.652,"none","poem",4,25
0.089431033845899,0.64,"none","poem",5,25
0.0744838641319205,0.5715,"none","poem",6,25
0.0566368034689311,0.487,"none","poem",7,25
0.041574668033522,0.382,"none","poem",8,25
0.0332606111181398,0.315,"none","poem",9,25
0.0267795007942329,0.253,"none","poem",10,25
0.0246181479085532,0.22,"none","poem",11,25
0.0174059585908833,0.1685,"none","poem",12,25
0.012678273209179,0.1185,"none","poem",13,25
0.012245307278967,0.1145,"none","poem",14,25
0.0100749538892134,0.089,"none","poem",15,25
0.0993455385313786,0.5535,"none","shoe",1,25
0.111612450793617,0.653,"none","shoe",2,25
0.108302776206657,0.632,"none","shoe",3,25
0.0942600308689175,0.5595,"none","shoe",4,25
0.0680240255959911,0.465,"none","shoe",5,25
0.0551801379190629,0.3795,"none","shoe",6,25
0.0396068539117007,0.29,"none","shoe",7,25
0.0373731961142231,0.268,"none","shoe",8,25
0.0317834557537543,0.223,"none","shoe",9,25
0.0262303859794813,0.1925,"none","shoe",10,25
0.023475027657152,0.1655,"none","shoe",11,25
0.0176135559498277,0.1225,"none","shoe",12,25
0.0126098727213319,0.09,"none","shoe",13,25
0.0127137085589641,0.091,"none","shoe",14,25
0.0118689834379405,0.085,"none","shoe",15,25
0.0283957303069529,0.202857142857143,"none","trav",1,25
0.0525569696313769,0.359047619047619,"none","trav",2,25
0.112485552476653,0.71047619047619,"none","trav",3,25
0.103441114228758,0.684761904761905,"none","trav",4,25
0.0923123370952545,0.614761904761905,"none","trav",5,25
0.088228499424312,0.578095238095238,"none","trav",6,25
0.0688647261278274,0.47,"none","trav",7,25
0.0380881095108078,0.321428571428571,"none","trav",8,25
0.0293032291058515,0.25952380952381,"none","trav",9,25
0.0192843981464407,0.167619047619048,"none","trav",10,25
0.015057633747456,0.14047619047619,"none","trav",11,25
0.0129025262455177,0.122380952380952,"none","trav",12,25
0.0111892008090414,0.11,"none","trav",13,25
0.00944386562725287,0.102380952380952,"none","trav",14,25
0.00892229799268805,0.0942857142857143,"none","trav",15,25
0.0456355839805024,0.338571428571429,"none","tv",1,25
0.0497286964398934,0.356190476190476,"none","tv",2,25
0.0861326942228999,0.522380952380952,"none","tv",3,25
0.0979516049508373,0.6,"none","tv",4,25
0.0964620179428389,0.611428571428571,"none","tv",5,25
0.0842486244259273,0.565238095238095,"none","tv",6,25
0.0889543194632104,0.634761904761905,"none","tv",7,25
0.0574734915241285,0.45,"none","tv",8,25
0.0469559881193011,0.388571428571429,"none","tv",9,25
0.0386416271242265,0.34,"none","tv",10,25
0.0315931613610999,0.286666666666667,"none","tv",11,25
0.0252727193796558,0.226190476190476,"none","tv",12,25
0.0232202479485381,0.196190476190476,"none","tv",13,25
0.0184090848427541,0.148095238095238,"none","tv",14,25
0.0188439477979961,0.135714285714286,"none","tv",15,25
0.0189901942885279,0.149473684210526,"none","bas",1,26
0.0290704920467739,0.21,"none","bas",2,26
0.0349599030972802,0.253157894736842,"none","bas",3,26
0.0319186265593968,0.248947368421053,"none","bas",4,26
0.0328749358324323,0.270526315789474,"none","bas",5,26
0.0379701988288381,0.282105263157895,"none","bas",6,26
0.0586778290730163,0.350526315789474,"none","bas",7,26
0.0817024818365474,0.461578947368421,"none","bas",8,26
0.102819979103142,0.532631578947368,"none","bas",9,26
0.123091678003733,0.566315789473684,"none","bas",10,26
0.0837624932343178,0.437894736842105,"none","bas",11,26
0.0538071128608506,0.283684210526316,"none","bas",12,26
0.0212970974998207,0.154736842105263,"none","bas",13,26
0.0167328832154843,0.136842105263158,"none","bas",14,26
0.00916619978299681,0.108421052631579,"none","bas",15,26
0.0294309966037822,0.228421052631579,"none","book",1,26
0.0577482486534645,0.373684210526316,"none","book",2,26
0.0772186371742194,0.466315789473684,"none","book",3,26
0.101630354268735,0.59,"none","book",4,26
0.122401100642989,0.692631578947368,"none","book",5,26
0.0951799190362161,0.591052631578947,"none","book",6,26
0.083461467446133,0.53,"none","book",7,26
0.0619998056195341,0.401578947368421,"none","book",8,26
0.0420386638034443,0.293684210526316,"none","book",9,26
0.0398547481883114,0.282105263157895,"none","book",10,26
0.0320403984487687,0.233157894736842,"none","book",11,26
0.0271857028190325,0.203684210526316,"none","book",12,26
0.0231751202697721,0.174736842105263,"none","book",13,26
0.0190645490481329,0.145789473684211,"none","book",14,26
0.0296755511353598,0.145263157894737,"none","book",15,26
0.17430869364092,0.747,"none","bur",1,26
0.172020139782769,0.731,"none","bur",2,26
0.152959261540715,0.676,"none","bur",3,26
0.0995930619760201,0.483,"none","bur",4,26
0.0790484694200228,0.3875,"none","bur",5,26
0.046033563247365,0.231,"none","bur",6,26
0.0346597869826471,0.1775,"none","bur",7,26
0.0319917007804814,0.1615,"none","bur",8,26
0.0176637915308397,0.094,"none","bur",9,26
0.0134294612855678,0.071,"none","bur",10,26
0.00675151685379465,0.04,"none","bur",11,26
0.00618143298798934,0.0305,"none","bur",12,26
0.00683157984680013,0.0355,"none","bur",13,26
0.00482747692197549,0.0255,"none","bur",14,26
0.00370006320209169,0.0175,"none","bur",15,26
0.0419107363671448,0.223684210526316,"none","cig",1,26
0.0524072017384611,0.294736842105263,"none","cig",2,26
0.0668451381009606,0.417368421052632,"none","cig",3,26
0.0606147363047736,0.420526315789474,"none","cig",4,26
0.0674032892934412,0.471052631578947,"none","cig",5,26
0.0701930150955791,0.503157894736842,"none","cig",6,26
0.0618219806376412,0.490526315789474,"none","cig",7,26
0.0574931303793785,0.455789473684211,"none","cig",8,26
0.0498077736410068,0.393157894736842,"none","cig",9,26
0.0379972602346576,0.293684210526316,"none","cig",10,26
0.0277441836045634,0.209473684210526,"none","cig",11,26
0.0159521372842006,0.128421052631579,"none","cig",12,26
0.0142953844311018,0.125263157894737,"none","cig",13,26
0.0159782801807782,0.134210526315789,"none","cig",14,26
0.0700620684957855,0.276842105263158,"none","cig",15,26
0.00888112133032187,0.0619047619047619,"none","eat",1,26
0.0347173487587087,0.203333333333333,"none","eat",2,26
0.078321258587131,0.41047619047619,"none","eat",3,26
0.136849904965242,0.691428571428571,"none","eat",4,26
0.124610688278183,0.643809523809524,"none","eat",5,26
0.093511460030362,0.502380952380952,"none","eat",6,26
0.0773659251637573,0.402380952380952,"none","eat",7,26
0.0433820524064348,0.285714285714286,"none","eat",8,26
0.0430130979865948,0.3,"none","eat",9,26
0.0353936665014125,0.24,"none","eat",10,26
0.0131586152536126,0.123809523809524,"none","eat",11,26
0.0111830330941977,0.0976190476190476,"none","eat",12,26
0.00605872883585366,0.0523809523809524,"none","eat",13,26
0.00461701634944524,0.0385714285714286,"none","eat",14,26
0.0032217967444565,0.0204761904761905,"none","eat",15,26
0.0270446027093585,0.122380952380952,"none","edu",1,26
0.0332915973288846,0.149047619047619,"none","edu",2,26
0.03503724087155,0.166666666666667,"none","edu",3,26
0.043725655972558,0.226190476190476,"none","edu",4,26
